run_num,model name,num epochs,epoch stop,batch size,learning rate,weight_decay,beta1,beta2,min lr,kernel size,max ch,norm ref,norm lambda,n heads,drop prob,n trans layers,attention type,loss_func,loss,loss_val,dice,loss SD,loss_val SD,dice SD,Avg Error,Avg FA rate,Avg MD rate,run time,eval run time
289,AttU_Net,120,120,64,0.0001085966244763,0.006028824300021,0.6646167625093822,0.9000223859811384,4.4529492789359474e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0652950406074523,0.0616451278328895,0.9821163415908812,0.0272725283995779,0.0601892980299752,0.0721943619079745,0.0189480643426374,0.0363444333996023,0.0652335984095427,1036.087103843689,35.40470767021179
290,AttU_Net,120,120,64,0.0001850491635448,4.447199509244389e-05,0.7104947860692201,0.9706455577716072,1.880883998245391e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0002014177880482,0.0001575439237058,0.9844056367874146,0.0133376871204669,0.0196769206390038,0.0780551572265846,0.0181976036353282,0.0433648111332007,0.0651714711729622,1042.7539660930634,50.74065351486206
291,AttU_Net,120,120,64,0.0005494731061411,0.0004946816614896,0.564731015345409,0.9572837826884762,1.1313732633188045e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0455624014139175,0.0417691394686698,0.987157106399536,0.0624582150086701,0.0963676379499975,0.0196790044055744,0.0172040831468761,0.0497017892644135,0.060946819085487,1037.8395359516144,45.85383701324463
292,AttU_Net,120,120,64,7.424403356110217e-05,8.485638400553546e-05,0.8844405631655363,0.988741901440055,6.227965048523308e-08,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0706154704093933,0.0699332803487777,0.9340518116950988,0.0096766586106211,0.0113775830597711,0.0158466592011012,1.0,1.0,1.0,1009.0504269599916,-1.0
293,AttU_Net,120,120,64,5.143230398135162e-05,2.4061275615735898e-05,0.792971138313286,0.9265750686858716,2.3830661771358697e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.172066330909729,0.1683426201343536,0.952860713005066,0.0218378377515973,0.0177976760167717,0.0074587630145763,0.0174854158045286,0.0343563618290258,0.0791500994035785,1002.2331640720367,110.06981301307678
294,AttU_Net,120,120,64,0.0006500568101685,0.000201891578466,0.4846060213688846,0.9397963835462264,4.991375179235272e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0506103336811065,0.0471231490373611,0.9851558804512024,0.059701450493155,0.1060255365725763,0.0194360366292163,0.0176914382572401,0.0501366799204771,0.0554796222664015,1040.2435722351074,56.42737698554993
295,AttU_Net,120,120,64,0.0003875592011711,0.0027239028271073,0.7702606077880334,0.900081959318345,7.983948395198481e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0758957639336586,0.072238028049469,0.9793401956558228,0.0560452819866634,0.0843778598565913,0.0171996107427074,0.0158542247990636,0.0528702783300198,0.0619408548707753,1037.278014421463,58.44359064102173
296,AttU_Net,120,120,64,0.0001412714903276,0.001472455670189,0.6084638599886822,0.9848472614428806,2.6764462093162804e-07,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1175924092531204,0.1170219033956527,0.934175193309784,0.0178570651646343,0.0198803891178448,0.0262711762616044,1.0,1.0,1.0,1025.0056495666504,-1.0
297,AttU_Net,120,120,64,0.0002457556137242,0.0002885510259366,0.8242428477519039,0.9475287350276403,1.2595878087474196e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0526693128049373,0.0522803850471973,0.94839346408844,0.0123804273379494,0.0308418125497106,0.0461156353212018,1.0,1.0,1.0,1015.593917131424,-1.0
298,AttU_Net,120,120,64,9.104087730646056e-05,0.0009358101480369,0.3909572872834873,0.9133433236637908,2.1079739652734025e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0795732885599136,0.074891984462738,0.9753850698471068,0.0289747202448713,0.0363922336409381,0.0086736868123893,0.0192752436674896,0.0413767395626242,0.0705765407554672,996.0646789073944,68.28873753547668
299,AttU_Net,120,120,64,6.11418452009558e-05,0.0001392161014627,0.7377631707475452,0.9340069143095796,7.77428180385887e-08,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.1162183582782745,0.1130918785929679,0.958908200263977,0.017274188180326,0.0188670325665934,0.0193439603959264,0.0190338684019536,0.0293240556660039,0.0762922465208747,1018.3904082775116,52.45289182662964
300,AttU_Net,120,120,64,0.0009344635270777,3.719577821054932e-06,0.6775053128341155,0.961608834626596,6.166813878414833e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0528489649295806,0.0492709130048751,0.9838919639587402,0.0620730732965951,0.0809469191429112,0.0134338199150225,0.0161286209264519,0.0454771371769383,0.0564115308151093,994.1500346660614,70.54090428352356
301,AttU_Net,120,120,64,0.000289353620584,5.5301417806857685e-05,0.5307319066877132,0.9680219103809375,1.535508418768988e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0001368595694657,9.975482680602e-05,0.9887945652008056,0.0029850336611726,0.0075267074904147,0.0147755784017449,0.0192872282858761,0.0447937375745526,0.0625621272365805,996.4377565383912,45.87717533111572
302,AttU_Net,120,120,64,0.0002056962285017,0.0006996322423826,0.9738006293118516,0.9512727912064108,4.1390514900958486e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0605541244149208,0.0566107556223869,0.9831303358078004,0.0497591872643742,0.0598804744196441,0.010476344153171,0.0182903393905736,0.0482728628230616,0.0649850894632206,1034.186695098877,56.81870460510254
303,AttU_Net,120,120,64,0.0001549756925425,0.0123737587172673,0.3295585449205476,0.9804932623810432,1.830660932731072e-08,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.1302087903022766,0.1296291202306747,0.8844062089920044,0.0190445424236496,0.0569174121012317,0.1016864152147502,1.0,1.0,1.0,987.4959638118744,-1.0
304,AttU_Net,120,120,64,0.0005094580346388,0.0020906334885079,0.8104975773479495,0.9739855484124056,1.130525395696077e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0892702341079711,0.0857217535376548,0.9742458462715148,0.0488694888145073,0.1130989377878411,0.0324318234432436,0.0162218806879577,0.0506336978131212,0.056970675944334,998.0709018707277,31.898035526275635
305,AttU_Net,120,120,64,0.0007344041987837,1.4992197405887824e-05,0.7156136893350791,0.9198002864483554,3.820254986713283e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.048136718571186,0.0451000146567821,0.9852488040924072,0.0635771325611458,0.0953806240521554,0.0190438720628718,0.0163209161947651,0.0497017892644135,0.0579025844930417,995.581654548645,70.16666412353516
306,AttU_Net,120,120,64,0.0003533273070708,0.0003991558666117,0.4383850953648993,0.9863623763121074,3.333834084790281e-07,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1223379075527191,0.1217931360006332,0.934417486190796,0.0157546936059255,0.0325830391378569,0.0283096435696626,1.0,1.0,1.0,1012.2132532596588,-1.0
307,AttU_Net,120,120,64,0.0001123451129339,0.000223676891388,0.5741133383102002,0.9426919785323176,3.077619825134305e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0635699778795242,0.0598680451512336,0.9811545610427856,0.02503793142429,0.0489231207758703,0.0151313443530745,0.01872242494348,0.0499502982107355,0.0672837972166998,1070.9965798854828,120.78047966957092
308,AttU_Net,120,120,64,3.227943247642126e-05,2.8951883270490363e-05,0.6425097391905727,0.9570734915160688,5.7776626025309465e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.4131059050559997,0.4114169776439667,0.8198336362838745,0.0156508667275996,0.0174241452330717,0.0583573620656684,1.0,1.0,1.0,1010.678108215332,-1.0
309,AttU_Net,120,120,64,0.0004317714282085,0.0001060618783173,0.8745188151148167,0.9666098822401344,8.626702267579323e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0384575054049491,0.0349852927029132,0.9890811443328856,0.0636529452086233,0.0937031124768648,0.0192915199416239,0.0160545895073858,0.047837972166998,0.0600770377733598,1000.258641719818,41.51951742172241
310,AttU_Net,120,120,64,0.0006132647387287,0.0038169476687362,0.7534518578735194,0.930120705772129,5.048221510611345e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.1271140575408935,0.124886006116867,0.9482491612434388,0.0266449476152336,0.071351991949211,0.0267763357743214,1.0,1.0,1.0,1009.0316450595856,-1.0
311,AttU_Net,120,120,64,0.0018085979784021,0.008638468254724,0.8986914648027544,0.9759668547919188,9.963735183547878e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.2390564084053039,0.2353691458702087,0.9227527379989624,0.0280144356862791,0.165894352972614,0.0692231617284306,1.0,1.0,1.0,979.3033196926116,-1.0
312,AttU_Net,120,120,64,0.0001789887366268,0.0005042741340426,0.2652639827614328,0.9099852768759548,9.12305780290869e-08,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0008781066280789,0.000764696043916,0.9804054498672484,0.0062004702257118,0.0083397395736282,0.0143942603353904,0.0171763210783816,0.0383946322067594,0.0669110337972167,983.148192167282,63.47496795654297
313,AttU_Net,120,120,64,0.0002441576375547,6.20559696956474e-06,0.8478593319516803,0.9914086125703186,6.192338935250894e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0423810817301273,0.0388136208057403,0.9870325922966005,0.0510436643839762,0.0606898130017364,0.0090489695388679,0.0173566837203997,0.0474652087475149,0.0654821073558648,979.0756244659424,72.73651456832886
314,AttU_Net,120,120,64,0.0001323152116255,0.0010490672721437,0.943337051923633,0.9619733624511666,1.4640260470238421e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0564763359725475,0.0533597990870475,0.9813883304595948,0.0319712143218858,0.0423401582988218,0.0133801159022272,0.0170036545680144,0.0452907554671968,0.0695825049701789,1016.9039177894592,61.51123833656311
315,AttU_Net,120,120,64,0.0003163431677881,0.0001714242709037,0.687985639927853,0.900763177241214,2.2714719522525378e-07,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0547950305044651,0.0544650815427303,0.9459753036499025,0.0128003849528698,0.0170215412088485,0.0436465239851568,1.0,1.0,1.0,1005.7631328105928,-1.0
316,AttU_Net,120,120,64,8.691006362923516e-05,0.0208627561966675,0.7925568692047587,0.999813587918797,5.614436591151527e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1667241156101226,0.1632487177848816,0.9790912866592408,0.025460180889029,0.0569869832178259,0.0239653215058344,0.0180114159738053,0.0444831013916501,0.0639910536779324,1002.171675682068,33.70818257331848
317,AttU_Net,120,120,64,0.0007958697712909,7.17210087311707e-05,0.6209985185070391,0.9821016195404344,9.778207145560686e-09,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1095514744520187,0.1092388331890106,0.9382296204566956,0.0180741603793186,0.0300268347806562,0.0521726281734522,1.0,1.0,1.0,1012.287409067154,-1.0
318,AttU_Net,120,120,64,0.0012177096208823,1.942464081364168e-05,0.8582063892032159,0.937862175037722,2.773653590604901e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0566123723983764,0.052498459815979,0.9828883409500122,0.0573371334778211,0.0722934360110132,0.0111607423698744,0.0167164586490225,0.0398235586481113,0.0574676938369781,1009.1144924163818,33.25147795677185
319,AttU_Net,120,120,64,6.815368650528333e-05,4.478743733074686e-05,0.5004259282263565,0.9474440444081031,1.775558543862916e-07,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0810437798500061,0.0803860425949096,0.9296666979789734,0.0180784649942418,0.0209250111407318,0.0478240278076258,1.0,1.0,1.0,1021.0672657489775,-1.0
320,AttU_Net,120,120,64,0.000222970001987,0.0003128422207073,0.7744674531328551,0.999864851022723,4.913805462196447e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.047755267471075,0.0443435832858085,0.98863422870636,0.061997761247258,0.0770478784276072,0.0207691470891541,0.0172000614076601,0.0395750497017892,0.0657306163021868,1009.1866703033448,29.974408388137817
321,AttU_Net,120,120,64,0.0010369284241049,9.80833182056628e-06,0.9581177986454352,0.9181728952929572,4.246609347050377e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0685166418552398,0.0663963630795478,0.971371054649353,0.0396282329778114,0.0524812476507545,0.0130124239013397,0.0163262200618869,0.0393886679920477,0.0567842942345924,1017.6694476604462,37.49403071403504
322,AttU_Net,120,120,64,0.0003611947233954,0.0028436192130366,0.8328879914436198,0.971254041978858,7.80265984358499e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0794156715273857,0.0755145996809005,0.9783793687820436,0.0530224363199248,0.0788311300560461,0.013979545050253,0.0178578951753474,0.0466575546719681,0.0618787276341948,1011.92036485672,69.31128644943237
323,AttU_Net,120,120,64,0.0004881105582956,0.0013807719240629,0.9243774558719297,0.977998610623482,1.1075792724419596e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0049420073628425,0.0046371016651391,0.949059009552002,0.0037041723054695,0.0180363140455102,0.0221511333223472,1.0,1.0,1.0,1014.4098789691924,-1.0
324,AttU_Net,120,120,64,3.984680762777298e-05,0.0006145018502147,0.5413140913672947,0.9552694257083716,9.843916037172008e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.2986570298671722,0.2952649593353271,0.9526006579399108,0.0265131116598123,0.0198729733642906,0.0086134325332481,0.0178894721685769,0.0310014910536779,0.0820700795228628,1008.8994262218476,103.69289422035216
325,AttU_Net,120,120,32,0.0002753970941938,0.0059566784623183,0.7212659778366144,0.9233629444221264,6.80300373638468e-07,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0869516059756279,0.0855242311954498,0.924367904663086,0.0110656031040015,0.0256008328060569,0.0517721053567158,1.0,1.0,1.0,1463.23437333107,-1.0
326,AttU_Net,120,120,64,0.0001194260885227,4.695388230458943e-06,0.407890120974282,0.940832396071563,1.5534254505875085e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0747125446796417,0.0703171640634536,0.97593492269516,0.0330636369932836,0.0434506441552038,0.0133629001005002,0.0180056551755358,0.0456013916500994,0.0709493041749503,997.3925182819366,71.44543409347534
327,AttU_Net,120,120,64,0.0001817739717791,0.0001014218812522,0.98981593029022,0.96383248667609,2.2939569422953416e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1188854426145553,0.115887701511383,0.9605560898780824,0.0400037536562831,0.0425751195084896,0.0178074850073461,0.016134349617677,0.0347912524850894,0.070079522862823,1023.6575539112092,35.172088861465454
328,AttU_Net,120,120,64,0.0004161368572252,0.0019599128491118,0.5938937936746227,0.9891141105978732,3.16336405640972e-08,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1327517181634903,0.1322291791439056,0.9253497123718262,0.0119928581718467,0.0527630151162458,0.0663996744984477,1.0,1.0,1.0,1010.2540469169616,-1.0
329,AttU_Net,120,120,32,0.0001532288091649,0.0602829618075631,0.9863741673403774,0.900227470687652,2.1112594582032125e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.3512594103813171,0.3455560207366943,0.9195643663406372,0.0227685462797055,0.0453750480100493,0.0098342355642909,1.0,1.0,1.0,1402.8177886009216,-1.0
330,AttU_Net,120,120,64,0.0005750297434139,3.3620746727764346e-05,0.6634270948206995,0.9736303845663224,3.47108320843873e-07,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0564361736178398,0.0561407320201396,0.9439874887466432,0.0120865666751207,0.0189461992677539,0.0210013596772928,1.0,1.0,1.0,996.5541710853576,-1.0
331,AttU_Net,120,120,64,0.0003009931440008,0.0002188158603391,0.8078728039318359,0.9494069364710056,6.481843269407613e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0325331948697567,0.0293761827051639,0.990352749824524,0.0506459771856399,0.0677484030560526,0.0106488150216036,0.0185091105097496,0.0451043737574552,0.0635561630218687,998.3123304843904,46.28212761878967
332,AttU_Net,120,120,32,0.0002030698526121,0.0007534377688482,0.7484995519119648,0.92486376791461,1.3102195727852092e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0435632765293121,0.0416865572333335,0.9836727380752563,0.0429060258024267,0.0499561180820518,0.0218178364022398,0.0170556244922937,0.0421843936381709,0.0602634194831013,1441.6560144424438,38.842201709747314
333,AttU_Net,120,120,64,7.826995610479834e-05,5.8341208897759336e-05,0.6899503000021916,0.9846941061039892,7.591073388849893e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0923463255167007,0.0871981009840965,0.9735021591186525,0.0152585262365481,0.0163839438955736,0.010005571949209,0.0186844924507764,0.0539264413518886,0.0707007952286282,996.4209580421448,145.21778655052185
334,AttU_Net,120,120,64,0.0001016312562349,0.0001506418459423,0.4688022962130559,0.9594355471094724,2.762092231371345e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0006617549224756,0.0005332217551767,0.9767709374427797,0.0198097875317171,0.0227052163122628,0.0269027200075612,0.0187200921776491,0.0383946322067594,0.0708250497017892,1015.5584752559662,77.08553719520569
335,AttU_Net,120,120,64,0.000130673784687,0.000424339827276,0.3311885794686979,0.967873293793282,5.018934617216609e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0485551655292511,0.0438285879790782,0.986640691757202,0.02886193890607,0.0474382303083482,0.0166699962176381,0.0190693889484455,0.0474030815109343,0.0628727634194831,1001.3306345939636,79.78960967063904
336,AttU_Net,120,120,64,5.611657996204311e-05,0.0042049723260669,0.6292801942882442,0.9361454466167094,3.774001422791221e-08,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.1222542747855186,0.1218753159046173,0.8875308036804199,0.0160829515824643,0.0246667693712368,0.0464968786198218,1.0,1.0,1.0,1055.041153907776,-1.0
337,AttU_Net,120,120,32,0.0002286652358297,1.7321437449930487e-06,0.8885477826467555,0.9814072960291264,1.6653810139762932e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0392726995050907,0.0365480408072471,0.9879665970802308,0.059727549516361,0.0779832361309753,0.0143821330372864,0.0178471145335531,0.0465954274353876,0.0649850894632206,1483.9747540950775,65.63636112213135
338,AttU_Net,120,120,64,0.000863170094286,9.239471106157438e-05,0.7769296521453661,0.987416868974594,8.834572503245303e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0508364215493202,0.0474545657634735,0.9848049283027648,0.0642490290145687,0.084466244832682,0.0172668865809156,0.0173756285158966,0.053367296222664,0.05889662027833,1010.9728288650512,52.3976948261261
339,AttU_Net,120,120,64,0.0013971613794398,2.259409521334693e-05,0.8186679108011735,0.9119072572575312,3.770233179757282e-07,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1251405030488968,0.1247651427984237,0.9283225536346436,0.0173045310379059,0.0243971078338813,0.0095919586610928,1.0,1.0,1.0,1041.8821036815643,-1.0
340,AttU_Net,120,120,64,0.0002582810934398,0.0002915094926875,0.5421541466424524,0.9466749145320232,5.982231684761994e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0305174831300973,0.0270171388983726,0.9918172955513,0.0493178084138995,0.0844898014338721,0.0242798869645239,0.0185846525621037,0.0439239562624254,0.0660412524850894,1020.4339652061462,55.929363489151
341,AttU_Net,120,120,32,0.0054889477707274,0.0010779457416598,0.383153108202921,0.99299934423743,6.210752106116088e-07,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.1052630841732025,0.1036219298839569,0.8982877731323242,10.0,0.1815431398724498,0.1900597039570651,1.0,1.0,1.0,1480.6554250717163,-1.0
342,AttU_Net,120,120,64,4.476533678965466e-05,2.6889880761402114e-06,0.2736850811694827,0.9292047397756928,8.371885595221296e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.2133764624595642,0.2092539668083191,0.9374884366989136,0.0195311258897414,0.0135294453014938,0.0400735187423498,1.0,1.0,1.0,1047.3008997440338,-1.0
343,AttU_Net,120,120,64,2.227206859724906e-05,4.5386013589245264e-05,0.5488865190142842,0.9005136156423961,9.346877468310502e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.6049412488937378,0.6042051315307617,0.9068365693092346,0.0294908754871496,0.022039339724879,0.0738166991910994,1.0,1.0,1.0,983.484897851944,-1.0
344,AttU_Net,120,120,64,0.0001590459454564,0.0015787667450175,0.5018372182732368,0.9785777884352606,9.681291995367786e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0341925472021102,0.0320010930299758,0.989093542098999,0.028427957247383,0.057477016880664,0.0615916889699379,0.0182164743740581,0.0436754473161033,0.0657927435387673,1010.0835757255554,52.84540247917175
345,AttU_Net,120,120,32,0.0004652595112007,0.000254042858604,0.2630250066185884,0.945171452233279,6.29632660012616e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0461184941232204,0.0428491532802581,0.9857556223869324,0.0643666125319415,0.0758276208847006,0.018327057473803,0.0166228375357681,0.0477137176938369,0.0614438369781312,1442.0418708324432,59.05385780334473
346,AttU_Net,120,120,64,0.0006649433712196,1.4114667112685706e-05,0.4107394393597963,0.9700186490200547,3.477671549384481e-07,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0701954811811447,0.0700354725122451,0.930017590522766,0.0153539635395599,0.0238402636969183,0.0486135641503054,1.0,1.0,1.0,1016.177892446518,-1.0
347,AttU_Net,120,120,64,0.0003346665242643,0.0001349460386578,0.4626155609277714,0.9517852351241244,2.521548302927045e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0003833392984233,0.0003129870165139,0.9827844500541688,0.0036432781818207,0.0172593221586053,0.021864880377428,0.0177340887203101,0.0509443339960238,0.0630591451292246,991.2080273628236,43.71281409263611
348,AttU_Net,120,120,64,9.43863584638021e-05,0.00263639340195,0.3317566847042968,0.963826108585232,5.369221433129848e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0664646178483963,0.0620519444346427,0.9841569662094116,0.0269838628967966,0.0470922444106448,0.013852353116918,0.0175564098151642,0.044358846918489,0.0682157057654075,1043.223761320114,76.66319227218628
349,AttU_Net,120,120,32,0.0004048565513471,0.0005875897669131,0.5972752221163085,0.9126649452926098,9.934779788190491e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.059677742421627,0.0561987832188606,0.9826514720916748,0.0625937630871933,0.0567924636772028,0.0133287400708605,0.0168384103245153,0.0498260437375745,0.0593315109343936,1419.3672230243685,63.15246772766113
350,AttU_Net,120,120,64,6.401911895388919e-05,0.0155959839155827,0.5284086533983422,0.9748737397162188,4.1955914550610986e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1490176916122436,0.1452993303537368,0.9783390760421752,0.0255490180272141,0.0302198174223182,0.0131792206935416,0.0181567115735462,0.0311257455268389,0.0741177932405566,1011.9655394554138,40.68417382240296
351,AttU_Net,120,120,64,0.0001945527788571,0.0008470254702509,0.378186326469565,0.9370766358635224,6.962863819440811e-07,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1674001812934875,0.1670224368572235,0.9225398898124696,0.014650180766581,0.0329631395534926,0.0520081172806103,1.0,1.0,1.0,1016.2653379440308,-1.0
352,AttU_Net,120,120,64,0.0001135823185043,0.0069851019800564,0.9648116327166094,0.9574565630127102,4.704586320330741e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0929837226867675,0.0890287905931472,0.9797912836074828,0.0339552328364227,0.0619618711502102,0.0484627710971374,0.0178338448813633,0.0445452286282306,0.0674080516898608,989.6555802822112,36.69013333320618
353,AttU_Net,120,120,64,0.000543974305191,8.567343206670892e-06,0.5605656898584082,0.9292581912473372,7.436622860166115e-07,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0544478297233581,0.0541313327848911,0.9459408521652222,0.0137103458402838,0.0217555426687968,0.0488724060644634,1.0,1.0,1.0,1064.568148612976,-1.0
354,AttU_Net,120,120,32,0.0002589672976032,7.068084121559221e-05,0.438181545504918,0.9943981396111512,2.259656696318838e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0286464765667915,0.0257629267871379,0.9916817545890808,0.0594548467432616,0.1028706469285559,0.0254582764316424,0.0169891140455954,0.0534294234592445,0.0641153081510934,1609.562663078308,48.5001699924469
355,AttU_Net,120,120,64,0.0007106203020892,2.479832543808061e-05,0.285771824699324,0.9995985337598314,1.747429043647622e-07,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0891494303941726,0.0866888016462326,0.9626858830451964,0.0408682786119755,0.0826204577321734,0.0385086930948404,0.0152191762654339,0.0331138170974155,0.062748508946322,1020.817148923874,34.48008346557617
356,AttU_Net,120,120,32,0.0015741352773694,1.224720712808561e-05,0.351607354838894,0.997510504089164,3.031128457380993e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0678014531731605,0.0643737837672233,0.9781023859977722,0.0581072170721031,0.037644205225341,0.0152551968041361,0.0173716332549842,0.0410039761431411,0.0551068588469184,1526.5687594413755,79.378981590271
357,AttU_Net,120,120,64,0.0011794002095428,5.870005938821343e-05,0.4347698792937154,0.999330309081512,1.088999957159377e-07,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0058502992615103,0.0056446250528097,0.9272704124450684,0.0119479024438083,180.3871824545892,0.098301438878561,1.0,1.0,1.0,984.0081849098206,-1.0
358,AttU_Net,120,120,64,0.0003548391662056,5.141346238880826e-06,0.4831017960945151,0.9964516870812438,2.339297395291589e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0411817654967308,0.0372787006199359,0.9875290393829346,0.0604219102186323,0.0706543386866864,0.0104390577890994,0.0169491151565166,0.0516277335984095,0.0634940357852882,1035.3571310043335,62.58886504173279
359,AttU_Net,120,120,64,0.0002546299555825,1.7880682137646e-05,0.2994974357225323,0.998642083704401,1.326524874119139e-07,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0607938319444656,0.0604492053389549,0.9398552775382996,0.0147257536973427,0.0183149818602796,0.0101253340522303,1.0,1.0,1.0,997.3067133426666,-1.0
360,AttU_Net,120,120,32,0.0009197221846105,3.616383253961429e-05,0.4424389893414749,0.9904737661179008,4.8460687977791735e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0774538069963455,0.0737006515264511,0.9755317568778992,0.0605941527165223,0.0489021523058161,0.016258515699583,0.0158163587197889,0.0386431411530815,0.0575919483101391,1571.0237283706665,47.18519926071167
361,AttU_Net,120,120,64,0.0003157068024474,7.610328025534237e-05,0.5731217428853604,0.9937131900211232,2.0687881552167346e-07,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0451132282614707,0.0416067093610763,0.9867508411407472,0.0582380688563575,0.0703210546594176,0.0117463193388307,0.0158356987027575,0.0494532803180914,0.0596421471172962,988.1686820983888,65.08122944831848
