run_num,model name,num epochs,epoch stop,batch size,learning rate,weight_decay,beta1,beta2,min lr,kernel size,max ch,norm ref,norm lambda,n heads,drop prob,n trans layers,attention type,loss_func,loss,loss_val,dice,loss SD,loss_val SD,dice SD,Avg Error,Avg FA rate,Avg MD rate,run time,eval run time
242,U_Net,120,120,64,0.0006901586816671,0.0001243775107839,0.3808979377277953,0.9994956158494768,8.440675113088952e-11,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0593596957623958,0.0550041198730468,0.9829710125923156,0.0667345242558826,0.1142055918089675,0.0219636547088897,0.0170123879650686,0.0451043737574552,0.0586481113320079,911.3312764167786,52.963940143585205
243,U_Net,120,120,64,0.0009144473572701,0.0003923211699883,0.4560810945855152,0.9996535083157944,1.1901314854941832e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0996095687150955,0.0960419327020645,0.968581199645996,0.0598576945889283,0.8834067116838268,0.0705961128269354,0.0160643036277094,0.0420601391650099,0.0557902584493041,865.2010893821716,49.72140073776245
244,U_Net,120,120,64,0.000287740181734,1.203452704423976e-05,0.5791055109585294,0.9972554955951186,3.337579677945447e-11,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0002280520420754,0.0001722893066471,0.982373058795929,0.0075717139595288,0.0116416202632558,0.0179099521745686,0.0174069588758687,0.0437997017892644,0.0651714711729622,866.7718901634216,68.49946689605713
245,U_Net,120,120,64,0.0003913271704016,5.738729863857671e-06,0.6611423927209428,0.9985597450331288,3.908943604819166e-11,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0534833036363124,0.0496022328734397,0.9841126203536988,0.0616037845120484,0.0981483026877877,0.0226026441354172,0.0160317013694778,0.0470303180914512,0.060698310139165,878.6302349567413,66.62699961662292
246,U_Net,120,120,64,0.0001622850012724,0.0005983831284268,0.5183118565306379,0.9990224948958504,2.4639567209321305e-10,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0521958991885185,0.0517857111990451,0.9504317045211792,0.014230474877506,0.0283243658816743,0.0565405356549621,0.0129650898204104,0.0196943339960238,0.0798334990059642,865.221476316452,27.34396719932556
247,U_Net,120,120,64,0.0033381874107826,0.0001154965217344,0.316398961152822,0.996254390512567,1.5577610780901608e-11,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1435495316982269,0.1428252756595611,0.9185467958450316,0.0251881944137183,0.0820266193634299,0.0784077412184592,1.0,1.0,1.0,914.4172689914705,-1.0
248,U_Net,120,120,64,0.0002384200734146,0.0008466284259191,0.9596312908761784,0.9992507163675762,1.727486445569488e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0549848228693008,0.0515021197497844,0.9855873584747314,0.0602581944739755,0.0759585361998796,0.0183375703045302,0.0183071991062703,0.0486456262425447,0.060946819085487,864.3136260509491,47.88898754119873
249,U_Net,120,120,64,0.000601816833635,7.267888285441843e-05,0.6107477426763948,0.99820759006425,6.824052668411407e-11,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0613847784698009,0.0611667335033416,0.939049243927002,0.0142972006889165,0.0192184997362414,0.0307277879318555,1.0,1.0,1.0,898.3542804718018,-1.0
250,U_Net,120,120,32,0.0002051784670251,0.0002547347548358,0.2642057797547859,0.9976729294227538,9.157141899029983e-11,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0407730154693126,0.0376520976424217,0.9875222444534302,0.0643625714130333,0.07240965290676,0.0131417234252164,0.0171054657473803,0.0452907554671968,0.0599527833001988,1300.272388935089,78.99262857437134
251,U_Net,120,120,64,0.000352902867901,1.318973498735984e-07,0.382727108953834,0.9970215607702244,1.009590844071601e-11,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0472879745066165,0.0430403351783752,0.9862982034683228,0.0606555095800187,0.0683493739738871,0.0103014637741146,0.017530558686166,0.0475894632206759,0.0611953280318091,897.4766607284546,56.7749125957489
252,U_Net,120,120,64,0.0011126950839436,1.101843740148304e-06,0.4602299055699582,0.9991320668440112,4.3623028186373987e-11,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0617178454995155,0.059014692902565,0.975068747997284,0.047961610345494,0.0393331641222627,0.0115603996663939,0.0156811174328008,0.0365308151093439,0.0593936381709741,867.2463459968567,64.04966592788696
253,U_Net,120,120,64,0.00204918515015,0.0001781933772007,0.2603782516060592,0.9993628544766268,4.499584063628964e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1398092210292816,0.1367965787649154,0.9528017044067384,0.0539623443732104,0.2818942621818639,0.0448561221251753,0.0155363677102492,0.0306908548707753,0.0583996023856858,879.9754905700684,45.70704746246338
254,U_Net,120,120,64,0.0002909098384873,3.7611110813026e-05,0.9009701775981258,0.9980922283940284,2.605096678164716e-11,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0001674643717706,0.0001297012495342,0.98654043674469,0.0064777110519224,0.0085209623376196,0.0163595258741355,0.0177885903290758,0.0416252485089463,0.0678429423459244,850.1865544319153,54.798962354660034
255,U_Net,120,120,64,0.0001331148141758,1.7816281050727325e-05,0.6572923667622106,0.9987063707733206,3.199231591862715e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0682868957519531,0.0641687363386154,0.9812190532684326,0.0382562144094674,0.051173282568608,0.0163584609334639,0.0176726395754153,0.0448558648111332,0.0652957256461232,849.6247155666351,85.37250137329102
256,U_Net,120,120,32,0.0005012091182355,2.7671119920683264e-05,0.6880518615357363,0.995637951740556,1.1496782709023204e-10,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0678353309631347,0.0677809566259384,0.9323071241378784,0.0105298223400658,0.0144178602746202,0.0148407869293204,1.0,1.0,1.0,1311.6870267391205,-1.0
257,U_Net,120,120,64,0.0001609858042933,0.0024548136007738,0.7241608045659867,0.9951842810075616,7.66009069541822e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0570509694516658,0.0532426126301288,0.9869102835655212,0.0495797202733258,0.0548506862439277,0.014740133059468,0.017111705556956,0.0413767395626242,0.0677186878727634,851.2729449272156,36.30095481872559
258,U_Net,120,120,64,7.309350496752385e-05,0.0004515603814146,0.6400142595593972,0.996416270246107,1.0000226736605546e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1192344278097152,0.1152213588356971,0.9666571617126464,0.0231081545010445,0.0283341754782238,0.0621986475923861,0.018269715114276,0.0398235586481113,0.0712599403578528,857.0725662708282,96.84398460388184
259,U_Net,120,120,64,0.000107512016264,0.0039653440604996,0.5203361891857807,0.9942518055858858,1.441638933180526e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0706117376685142,0.0670870020985603,0.986596941947937,0.0295698595548256,0.0474259151595298,0.0280415473354377,0.0175198061172902,0.040755467196819,0.0648608349900596,909.4528996944427,42.91437554359436
260,U_Net,120,120,64,0.0001878883686933,0.001824341987353,0.5733259510579409,0.9932556058224704,8.98090931922923e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0470132790505886,0.0438609905540943,0.9884645938873292,0.0512672045238322,0.0744121004744484,0.0197901251181965,0.0159252800144626,0.0449179920477137,0.0650472166998012,889.6477506160736,60.73849272727966
261,U_Net,120,120,64,0.0002308597506639,0.0013885097122679,0.6041338111824321,0.9977945292181524,6.23641131717589e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0447165369987487,0.0409022942185401,0.988950490951538,0.0576761623380185,0.090887806520331,0.0253954362366999,0.0174327331899268,0.053615805168986,0.060822564612326,864.001460313797,88.11887693405151
262,U_Net,120,120,64,9.459767087489068e-05,0.0009583296953784,0.4406933021598614,0.9900428322187136,3.8656068813046245e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0668939426541328,0.0624210573732852,0.9830788373947144,0.0256615200360894,0.0329272618012887,0.0139695247255196,0.0193709646732665,0.0440482107355864,0.0675944333996023,879.1875517368317,83.32102346420288
263,U_Net,120,120,64,0.0001450556102647,0.0002761829195511,0.6793332945506296,0.996780621632086,1.689083053117748e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0458338409662246,0.0418515875935554,0.987406611442566,0.031392809789649,0.0673715217366083,0.0566005560919529,0.0188931719610708,0.0523111332007952,0.0685884691848906,881.8030791282654,78.75842618942261
264,U_Net,120,120,64,0.0004247999028677,0.0089081787263779,0.7492294628732015,0.997318895265674,1.6958507536865776e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1691086888313293,0.166067898273468,0.9501264691352844,0.0427026122410877,0.3236215247808319,0.0810094397016758,0.0155659346567277,0.0301317097415506,0.0637425447316103,896.8614780902863,27.077285528182983
265,U_Net,120,120,64,0.0002767301580511,0.0005780846918494,0.5538613195857652,0.9984206130784968,5.73953672929849e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0380953811109066,0.034910149872303,0.989614725112915,0.0637830309164291,0.0715726702791706,0.0096922526529551,0.0167141178662594,0.0427435387673956,0.0618787276341948,852.2974607944489,59.42154812812805
266,U_Net,120,120,64,0.0002774826709607,0.0005881010742849,0.5504325818462259,0.9989287063413764,2.2470658624071543e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0429163686931133,0.0399309396743774,0.9879860877990724,0.0654843007257254,0.0999974829643065,0.022092801555826,0.0152114476134187,0.0467818091451292,0.0623136182902584,872.1112883090973,73.01522445678711
267,U_Net,120,120,64,0.0004299449335963,0.0001665890017971,0.4068605191004701,0.9985081571787956,3.5932850843238543e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0389988794922828,0.0350354090332984,0.9889904260635376,0.0718351406060235,0.073866739270021,0.0112406623132423,0.0161930019061877,0.044234592445328,0.064425944333996,891.721860408783,62.118855237960815
268,U_Net,120,120,64,0.0002554171377144,9.467495664833423e-05,0.4908477990281733,0.9990959506571816,5.278347636759688e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0419852435588836,0.0381776019930839,0.988850712776184,0.0594455253503916,0.0606361807933113,0.0086515780361215,0.0180862312647058,0.0416873757455268,0.0652957256461232,878.3394229412079,69.11575651168823
269,U_Net,120,120,64,0.0003354386755951,0.0003476195822526,0.3102127690396524,0.998714287285138,1.2895630865353889e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0457426644861698,0.0420335605740547,0.9870058298110962,0.0748504449635964,0.0863625798106755,0.017374676610079,0.0170412562875053,0.0436754473161033,0.060946819085487,887.7798588275909,45.80628561973572
270,U_Net,120,120,64,0.0001770514127031,6.743602281306147e-05,0.3526658814903527,0.99828284635998,5.322559613973851e-11,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0509349778294563,0.0469230785965919,0.9854337573051452,0.0437968661485136,0.0566347784575236,0.0625895970856454,0.0175853344491337,0.0491426441351888,0.0631212723658051,847.6371366977692,76.55061841011047
271,U_Net,120,120,64,0.0005690889540268,0.0002327806245279,0.6276204217487862,0.9992645022902554,2.7843165676055474e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0488033518195152,0.045472253113985,0.9860844016075134,0.06851147835708,0.0785723828832132,0.0245863207708888,0.0166869198881647,0.0464711729622266,0.0585859840954274,903.4411528110504,47.03673195838928
272,U_Net,120,120,64,0.0002222503747923,4.754094777254382e-05,0.5462487920357402,0.998879694922406,1.0212916329437715e-10,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1002280190587043,0.0995993837714195,0.944378137588501,0.020127890605124,0.0311908445033089,0.0267998916151033,1.0,1.0,1.0,865.277862071991,-1.0
273,U_Net,120,120,64,0.000364527096899,0.0001133376569,0.7172435700213053,0.9974784772842826,1.161487444502343e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0355557911098003,0.0321078337728977,0.9896904230117798,0.0628017918775942,0.1251146757278793,0.0178708158009349,0.0178569089145971,0.0501988071570576,0.0615680914512922,873.7328772544861,62.92209720611572
274,U_Net,120,120,64,0.0006353261483026,0.0001385451086446,0.8024494289008355,0.9984438605560078,1.260738035012881e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0403202772140502,0.0369414389133453,0.9880188703536988,0.0685504046435516,0.0781358966719215,0.0104344993132471,0.0164129012679849,0.0477758449304175,0.0621893638170974,848.9234070777893,61.37745451927185
275,U_Net,120,120,64,0.0003604069445325,0.0004655118120664,0.8443598501015057,0.9980887408546258,7.23890841366309e-10,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0592668056488037,0.0588828325271606,0.94213604927063,0.0131857155429779,0.0234085631249458,0.0283816039563092,1.0,1.0,1.0,865.2126150131226,-1.0
276,U_Net,120,120,64,0.0008884639318771,9.094214224605488e-05,0.7127186133977408,0.999517337739465,2.622900688110671e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0518644228577613,0.0481443181633949,0.984588861465454,0.0695114329699096,0.0714052494030439,0.0165254414298575,0.0159234853492312,0.0434890656063618,0.060822564612326,867.8556110858917,60.026174545288086
277,U_Net,120,120,64,0.0004910168655202,0.0007286693485589,0.7715142584043388,0.9973832311962436,5.53610494163713e-10,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.055010586977005,0.0526865124702453,0.9795866012573242,0.0435528701486665,0.0611442436603408,0.0187066775229003,0.0156944869422197,0.0432405566600397,0.0628106361829025,867.8272519111633,41.06429195404053
278,U_Net,120,120,64,0.000703194851118,5.390980123291848e-05,0.8262214596624949,0.9994343624206043,1.0282100134396066e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0406537540256977,0.0371670946478843,0.9880309104919434,0.0707948326718457,0.0780029413080389,0.0150626197200924,0.0173309428057175,0.044234592445328,0.0633697813121272,853.397047996521,50.4749698638916
279,U_Net,120,120,64,0.0010389393777145,0.0012029055139126,0.9505115642911536,0.999593257591399,4.653941397199492e-10,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0055663539096713,0.0052979155443608,0.943046808242798,0.0059141444543338,0.1390008176495802,0.0542278168100222,1.0,1.0,1.0,852.7437291145325,-1.0
280,U_Net,120,120,64,0.0007677394120789,2.619364403748468e-05,0.7360018406956212,0.995909204935914,1.785618380298035e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0558179914951324,0.0523880124092102,0.9827929735183716,0.0640005360484434,0.1464939884040436,0.0300169944086808,0.0166029085926375,0.0454771371769383,0.0562872763419483,868.2494921684265,67.06858110427856
281,U_Net,120,120,64,0.0003145616130641,0.0003398937664679,0.7952417107497535,0.9979285076662674,3.668257063197127e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0382441319525241,0.0350813679397106,0.9894473552703856,0.062414415926564,0.0749513450129609,0.0115897263911287,0.0169177542766649,0.0456635188866799,0.0624378727634194,909.6430850028992,46.73244905471802
282,U_Net,120,120,64,0.0002667652429175,1.4082917685655558e-05,0.680915722238345,0.9988527440166332,2.1903894693952e-09,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0547055378556251,0.0544420704245567,0.9457845687866212,0.013321053248471,0.0188139780769737,0.0385475265507925,1.0,1.0,1.0,894.5834558010101,-1.0
283,U_Net,120,120,64,0.0004051514032772,0.0001048636684353,0.764630132738065,0.9965969641091028,8.36875059185488e-10,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1064255088567733,0.1058710142970085,0.9404454827308656,0.020281253753789,0.02331422873257,0.0097851198959306,1.0,1.0,1.0,877.4465279579163,-1.0
284,U_Net,120,120,64,0.0001972748762841,0.0001783703148804,0.585508257740673,0.9993410393676272,1.2278274980302083e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0515362992882728,0.0479355975985527,0.987634539604187,0.0586734691779805,0.0668848847938332,0.0126874346699567,0.018117558695603,0.0477137176938369,0.0658548707753479,858.2354645729065,74.8173451423645
285,U_Net,120,120,64,0.0015489469486637,0.0020685900070582,0.7044644862874065,0.9991695421821672,3.003374689684674e-10,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0903815031051635,0.0897271558642387,0.913725197315216,0.0191684027585383,0.0905744455005933,0.0960828516777433,1.0,1.0,1.0,870.6134302616119,-1.0
286,U_Net,120,120,64,0.0004486416295641,7.121104408669316e-06,0.9187759601060376,0.998560636985178,3.95738093511788e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0419588200747966,0.0384940691292285,0.9876607060432434,0.06600410252784,0.087509465216345,0.0167483512524821,0.0167170991907762,0.0440482107355864,0.0632455268389662,894.9070043563843,63.875022172927856
287,U_Net,120,120,64,0.0005418593374712,0.0009498501341,0.641864981632088,0.99701502143725,1.9404267321202983e-10,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0918167233467102,0.089611604809761,0.9622886776924132,0.0346822590199959,0.0509273115909491,0.0168249841800573,0.0150690723074555,0.0346669980119284,0.0587723658051689,897.277272939682,21.53223419189453
288,U_Net,120,120,64,0.000132928940482,0.0005268716479171,0.5079420321494811,0.9949430764643548,2.2774876427778736e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0495276600122451,0.0457654669880867,0.9867112636566162,0.0305444417490232,0.0441858689998791,0.0103492918811813,0.0185303317337231,0.0499502982107355,0.0642395626242544,856.150045633316,73.48409867286682
289,U_Net,120,120,64,0.0012935126604132,0.0001403836449602,0.8333941934898249,0.9987096251574492,7.111813835696784e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0847658514976501,0.0807134732604026,0.973328173160553,0.058775644844857,0.0702633963192923,0.0156180391818367,0.015141955576346,0.0435511928429423,0.0599527833001988,879.525876045227,36.48553133010864
290,U_Net,120,120,64,0.0002246967069131,0.003250501051419,0.784727098405113,0.9977220687834676,1.398095511995973e-09,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0087737403810024,0.0084237577393651,0.9385839700698853,0.009494183424277,0.1665935827175464,0.0770669922214188,1.0,1.0,1.0,898.444652557373,-1.0
291,U_Net,120,120,64,0.0003562866790341,3.971629278503055e-05,0.862080984018329,0.9989947352561184,4.544013006072331e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0371267795562744,0.0336760133504867,0.9896613359451294,0.0621133412103001,0.0768060108059679,0.0169945880127121,0.0181622363599118,0.0483971172962226,0.0657927435387673,920.0830509662628,59.93915104866028
292,U_Net,120,120,32,0.0008184622768783,3.5634146146417083e-06,0.8890745025800484,0.999721844417766,4.9393153880627325e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0636786073446273,0.0606174990534782,0.9796777963638306,0.0642836511423174,0.050237329631672,0.014306247752626,0.0152134462242836,0.0459741550695825,0.0595178926441351,1639.4853625297546,66.22744750976562
293,U_Net,120,120,64,0.0017161180720664,2.295525943865349e-06,0.910334742722875,0.998309359177159,6.740867210299052e-09,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0759866535663604,0.0759020745754242,0.924126386642456,0.0110634102047327,0.0147486476028923,0.0179719953836638,1.0,1.0,1.0,1001.2774007320404,-1.0
294,U_Net,120,120,64,0.0006413514164492,9.799998314475538e-06,0.860702551583151,0.9963024917467138,3.200672241141264e-09,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1242460459470748,0.1241333335638046,0.9286683201789856,0.0166996590809235,0.0247751190295229,0.0159787151114317,1.0,1.0,1.0,940.343920469284,-1.0
295,U_Net,120,120,64,0.0028969155271106,1.9863809277481287e-05,0.8732037000808177,0.9989982076687554,1.1477699667614741e-08,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0814248919486999,0.0774486064910888,0.973786473274231,0.0591654005160496,0.0482020929721661,0.0181303682281963,0.0168734695851184,0.0389537773359841,0.0579025844930417,911.0903449058532,82.54495143890381
296,U_Net,120,120,64,0.0003525419514113,4.27156282035783e-05,0.9254599799166238,0.9979879949922272,2.2093985083367826e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.061076171696186,0.060792863368988,0.9393799304962158,0.0132392283619736,0.0156763352077934,0.0217010234003686,1.0,1.0,1.0,950.3246955871582,-1.0
297,U_Net,120,120,64,0.0005301650487818,4.769282730250089e-06,0.931209658430391,0.99705018954802,2.035692080005213e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0596116185188293,0.0558699443936347,0.9815718531608582,0.0620966933604593,0.0732271357667228,0.0134148120947818,0.0154683055104637,0.0521868787276341,0.0632455268389662,879.0832831859589,56.27205753326416
298,U_Net,120,120,64,0.0010607160000219,3.455543226792372e-05,0.852590998070135,0.9974590721725768,9.179382584373945e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0560361742973327,0.051987811923027,0.9835928678512572,0.0676831668798905,0.06868928640699,0.0118653108525867,0.0172835744622356,0.0433026838966202,0.0559766401590457,883.7971978187561,59.43794822692871
299,U_Net,120,120,64,0.0004763630682892,6.732151911381877e-05,0.8157477398685965,0.9985487096153312,4.240389964860833e-09,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.0365290604531765,0.0344876237213611,0.9857792854309082,0.0454212445553565,0.0548126047056932,0.0223251841061273,0.0159929290529998,0.0431163021868787,0.0620651093439363,900.5023937225342,53.83910346031189
300,U_Net,120,120,64,0.000320227766859,1.511070736458081e-05,0.9025653582676234,0.9944549631389458,2.326061424184895e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0408274121582508,0.0374806709587574,0.9880496263504028,0.0592478958939128,0.0654403057788057,0.0112507905447036,0.0188438551217504,0.0485834990059642,0.0619408548707753,859.3943963050842,78.1990818977356
301,U_Net,120,120,64,0.0009680197035481,0.0003221944788656,0.8075546034499004,0.995475478684108,3.1277132938252307e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.084933616220951,0.0815385729074478,0.9740387201309204,0.0572010175853175,0.0665754183283412,0.0144456983653112,0.0168029253762207,0.0503230616302186,0.0587102385685884,878.8712804317474,48.98364543914795
302,U_Net,120,120,32,0.0004012396628432,2.3172927528990487e-05,0.8935087554345162,0.9994187471816728,1.3891222145183318e-08,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0002023366541834,0.0001673691149335,0.9835047721862792,0.0069369819661973,0.0127530981005895,0.0143828030068671,0.0174123033498437,0.0470924453280318,0.0585238568588469,1367.8597724437714,58.566837310791016
303,U_Net,120,120,64,0.0002958608239584,0.0006942834973352,0.8393444909103887,0.9992150595075528,1.6424532945090015e-09,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0576417669653892,0.0572272688150405,0.9447402954101562,0.012989441097507,0.0223473013585206,0.0504631378180175,1.0,1.0,1.0,874.8203632831573,-1.0
304,U_Net,120,120,64,0.0006159330535014,9.967070583782494e-06,0.8686763206691203,0.9987767347434064,6.548190664790387e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0436204820871353,0.0402407124638557,0.9873379468917848,0.0711380772604646,0.0723948444108534,0.0114541020301181,0.0173499321234776,0.0475894632206759,0.0611332007952286,935.1705529689788,108.04306602478027
305,U_Net,120,120,64,0.0022294880889248,0.0001206186250565,0.943174620232041,0.9993036977988872,7.91513043928079e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1183726862072944,0.115226075053215,0.960612654685974,0.0486170263953338,0.0321188810173116,0.0109715991253454,0.0154661407389035,0.0411903578528827,0.0612574552683896,943.1045384407043,35.09832215309143
306,U_Net,120,120,64,0.0008119227261802,6.032388884056377e-06,0.9147695909033324,0.9981543219670732,1.06673800787666e-09,11,128,0.01,0,4,0.1,1,Mult,IoULoss(),0.1149749383330345,0.1145869642496109,0.9349725246429444,0.0207353475536396,0.0355476314255507,0.0129611697440959,1.0,1.0,1.0,926.8470418453217,-1.0
307,U_Net,120,120,64,0.0007002675401138,3.242905488238427e-05,0.8823861103664736,0.9977758479599113,3.2481025749184584e-08,11,128,0.01,0,4,0.1,1,Mult,TverskyLoss(),0.0614697858691215,0.0611705258488655,0.938947319984436,0.0134200481096709,0.0163483242239876,0.0156603104875776,1.0,1.0,1.0,913.681770324707,-1.0
308,U_Net,120,120,32,0.000156608215707,5.487751761338459e-05,0.7834259427739945,0.9927027907758318,4.480322283369554e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0412330627441406,0.0382219776511192,0.9871785044670104,0.0534384892460926,0.0799895277287053,0.0174655719345075,0.0183130167211899,0.0475894632206759,0.0637425447316103,1383.7765691280365,68.7724871635437
309,U_Net,120,120,64,0.0002653768654845,0.0013706256527835,0.7622521805162934,0.9996507679638108,5.59075577531983e-10,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.051447819918394,0.0482100397348403,0.98814058303833,0.0643242443760039,0.0776734982453526,0.0150465850309447,0.0168904014118454,0.0484592445328031,0.0629348906560636,890.7651245594025,66.69642949104309
310,U_Net,120,120,64,0.0001181267660991,2.6746151826738105e-06,0.7368868473965535,0.9912843342046176,1.567596843693505e-10,11,128,0.01,0,4,0.1,1,Mult,"DiceBCELoss(
  (bce_loss): CrossEntropyLoss()
)",0.062107890844345,0.0589269921183586,0.9761594533920288,0.0237355433187566,0.0318378167656479,0.012604877464045,0.0194175459737803,0.0451665009940357,0.0653578528827037,878.4566125869751,141.22215938568115
311,U_Net,120,120,64,0.0011878425850974,0.0002278675214037,0.824272639168122,0.9966861409597793,2.779786190301198e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.1054283380508422,0.1019545644521713,0.9656543731689452,0.05279230286827,0.1329075675339459,0.0256848442517924,0.0154045459257096,0.0473409542743538,0.0565979125248508,885.6814033985138,48.7675359249115
312,U_Net,120,120,64,0.0001986701430305,0.0055194789337053,0.8575975586527449,0.998398074318776,5.832343551688033e-09,11,128,0.01,0,4,0.1,1,Mult,"FocalLoss(
  (bce_loss): CrossEntropyLoss()
)",0.0095952460542321,0.0092209484428167,0.9564236402511596,0.0091037182566992,0.0610451544752824,0.0488691704439046,0.0145325814115997,0.0307529821073558,0.0697688866799204,897.5395379066467,15.185860872268677
313,U_Net,120,120,64,0.0004070458312141,0.0004402823718109,0.7534769877840027,0.9990667641552824,1.8084382948325763e-09,11,128,0.01,0,4,0.1,1,Mult,CrossEntropyLoss(),0.0382929779589176,0.0351269654929637,0.9893601536750792,0.0655688319419071,0.1066046983366739,0.0214008581119666,0.0181715627356273,0.0445452286282306,0.0654199801192843,930.0053911209106,45.03182744979858
314,U_Net,120,120,64,0.0005055286035978,8.734839478763377e-05,0.7248675106610125,0.9960955769373772,7.949717312048325e-09,11,128,0.01,0,4,0.1,1,Mult,DiceLoss(),0.0593214854598045,0.0589276328682899,0.9413042664527892,0.0134384056565425,0.0199346537027885,0.0476701058274789,1.0,1.0,1.0,899.6368052959442,-1.0
